from,to,capacity,length,fft,alpha,beta
695,694,1,0.222857143,0.003714286,1.48E-19,4.924
696,723,1,0.173333333,0.002888889,1.95E-18,4.446
696,745,1,0.173333333,0.002888889,7.01E-18,4.446
696,43,1,0.583333333,0.009722222,0,0
697,663,1,0.186666667,0.003111111,7.01E-18,4.446
697,698,1,0.186666667,0.003111111,1.95E-18,4.446
698,699,1,0.173333333,0.002888889,1.95E-18,4.446
698,748,1,0.173333333,0.002888889,1.95E-18,4.446
699,657,1,14,0.233333333,1.11E-09,2
699,673,1,0.173333333,0.002888889,1.95E-18,4.446
699,52,1,0.533333333,0.008888889,0,0
700,650,1,0.24,0.004,1.48E-19,4.924
700,701,1,0.093333333,0.001555556,1.95E-18,4.446
700,50,1,0.5,0.008333333,0,0
701,702,1,0.173333333,0.002888889,1.95E-18,4.446
701,743,1,0.173333333,0.002888889,7.01E-18,4.446
702,704,1,0.173333333,0.002888889,7.01E-18,4.446
702,751,1,0.173333333,0.002888889,1.95E-18,4.446
702,51,1,0.583333333,0.009722222,0,0
703,729,1,0.173333333,0.002888889,7.01E-18,4.446
703,744,1,0.173333333,0.002888889,1.95E-18,4.446
704,652,1,0.173333333,0.002888889,1.95E-18,4.446
704,707,1,0.173333333,0.002888889,7.01E-18,4.446
705,640,1,0.533333333,0.008888889,7.01E-18,4.446
705,658,1,0.173333333,0.002888889,1.95E-18,4.446
706,652,1,0.173333333,0.002888889,7.01E-18,4.446
706,707,1,0.222857143,0.003714286,3.58E-20,4.924
706,51,1,0.583333333,0.009722222,0,0
707,708,1,0.222857143,0.003714286,3.58E-20,4.924
707,712,1,0.693333333,0.011555556,7.01E-18,4.446
708,654,1,0.173333333,0.002888889,7.01E-18,4.446
708,709,1,0.24,0.004,3.58E-20,4.924
709,648,1,0.222857143,0.003714286,3.58E-20,4.924
709,655,1,0.86,0.014333333,1.54E-17,4.603
710,661,1,0.173333333,0.002888889,7.01E-18,4.446
710,711,1,0.24,0.004,3.58E-20,4.924
710,51,1,0.583333333,0.009722222,0,0
711,714,1,0.453333333,0.007555556,1.95E-18,4.446
712,653,1,0.2,0.003333333,7.01E-18,4.446
712,655,1,0.253333333,0.004222222,7.01E-18,4.446
713,710,1,0.4,0.006666667,7.01E-18,4.446
713,714,1,0.257142857,0.004285714,1.09E-18,4.924
714,638,1,0.293333333,0.004888889,1.95E-18,4.446
714,640,1,0.514285714,0.008571429,1.09E-18,4.924
714,658,1,1,0.016666667,6.66E-18,4.603
714,52,1,0.533333333,0.008888889,0,0
715,501,1,0.186666667,0.003111111,7.01E-18,4.446
715,819,1,0.24,0.004,3.58E-20,4.924
716,527,1,0.2,0.003333333,1.95E-18,4.446
716,676,1,0.2,0.003333333,1.95E-18,4.446
716,718,1,0.213333333,0.003555556,1.95E-18,4.446
717,674,1,0.173333333,0.002888889,7.01E-18,4.446
718,678,1,0.173333333,0.002888889,4.25E-17,4.446
718,717,1,0.186666667,0.003111111,1.95E-18,4.446
719,527,1,0.12,0.002,7.01E-18,4.446
719,716,1,0.24,0.004,3.58E-20,4.924
720,586,1,0.186666667,0.003111111,7.01E-18,4.446
720,595,1,0.2,0.003333333,1.95E-18,4.446
721,670,1,0.173333333,0.002888889,1.95E-18,4.446
721,722,1,0.186666667,0.003111111,7.01E-18,4.446
722,590,1,0.173333333,0.002888889,7.01E-18,4.446
722,724,1,0.173333333,0.002888889,7.01E-18,4.446
722,43,1,0.583333333,0.009722222,0,0
723,695,1,0.24,0.004,3.58E-20,4.924
723,697,1,0.173333333,0.002888889,1.95E-18,4.446
724,725,1,0.222857143,0.003714286,3.58E-20,4.924
724,728,1,0.173333333,0.002888889,7.01E-18,4.446
725,590,1,0.173333333,0.002888889,1.95E-18,4.446
725,726,1,0.24,0.004,3.58E-20,4.924
726,682,1,0.222857143,0.003714286,3.58E-20,4.924
726,687,1,0.173333333,0.002888889,7.01E-18,4.446
727,725,1,0.173333333,0.002888889,1.95E-18,4.446
727,728,1,0.173333333,0.002888889,7.01E-18,4.446
728,690,1,0.173333333,0.002888889,7.01E-18,4.446
728,730,1,0.186666667,0.003111111,7.01E-18,4.446
729,662,1,0.186666667,0.003111111,7.01E-18,4.446
729,696,1,0.186666667,0.003111111,1.95E-18,4.446
730,731,1,0.173333333,0.002888889,7.01E-18,4.446
730,733,1,0.173333333,0.002888889,7.01E-18,4.446
731,686,1,0.186666667,0.003111111,7.01E-18,4.446
731,727,1,0.186666667,0.003111111,1.95E-18,4.446
732,731,1,0.173333333,0.002888889,1.95E-18,4.446
732,733,1,0.173333333,0.002888889,7.01E-18,4.446
733,689,1,0.173333333,0.002888889,7.01E-18,4.446
733,736,1,0.173333333,0.002888889,7.01E-18,4.446
734,729,1,0.173333333,0.002888889,1.95E-18,4.446
734,744,1,0.173333333,0.002888889,7.01E-18,4.446
735,692,1,0.186666667,0.003111111,7.01E-18,4.446
735,734,1,0.173333333,0.002888889,1.95E-18,4.446
736,737,1,0.173333333,0.002888889,7.01E-18,4.446
736,739,1,0.173333333,0.002888889,7.01E-18,4.446
737,684,1,0.186666667,0.003111111,7.01E-18,4.446
737,732,1,0.173333333,0.002888889,1.95E-18,4.446
738,737,1,0.186666667,0.003111111,1.95E-18,4.446
738,739,1,0.222857143,0.003714286,1.48E-19,4.924
739,667,1,0.222857143,0.003714286,1.09E-18,4.924
740,735,1,0.12,0.002,1.95E-18,4.446
740,742,1,0.24,0.004,1.48E-19,4.924
741,666,1,0.173333333,0.002888889,7.01E-18,4.446
741,680,1,0.186666667,0.003111111,7.01E-18,4.446
742,700,1,0.222857143,0.003714286,1.48E-19,4.924
742,1018,1,0.533333333,0.008888889,1.95E-18,4.446
743,735,1,0.173333333,0.002888889,7.01E-18,4.446
743,742,1,0.106666667,0.001777778,1.95E-18,4.446
744,702,1,0.173333333,0.002888889,7.01E-18,4.446
744,743,1,0.173333333,0.002888889,1.95E-18,4.446
745,703,1,0.186666667,0.003111111,1.95E-18,4.446
745,752,1,0.173333333,0.002888889,7.01E-18,4.446
746,723,1,0.222857143,0.003714286,3.58E-20,4.924
746,745,1,0.173333333,0.002888889,1.95E-18,4.446
747,697,1,0.173333333,0.002888889,7.01E-18,4.446
747,746,1,0.173333333,0.002888889,1.95E-18,4.446
748,747,1,0.186666667,0.003111111,1.95E-18,4.446
748,755,1,0.173333333,0.002888889,1.95E-18,4.446
749,699,1,13,0.216666667,1.11E-09,2
749,748,1,0.173333333,0.002888889,1.95E-18,4.446
750,749,1,0.173333333,0.002888889,1.95E-18,4.446
750,757,1,0.173333333,0.002888889,7.01E-18,4.446
751,703,1,0.173333333,0.002888889,7.01E-18,4.446
751,752,1,0.186666667,0.003111111,1.95E-18,4.446
752,656,1,0.173333333,0.002888889,7.01E-18,4.446
752,753,1,0.173333333,0.002888889,1.95E-18,4.446
753,746,1,0.222857143,0.003714286,3.58E-20,4.924
753,754,1,0.173333333,0.002888889,1.95E-18,4.446
754,747,1,0.173333333,0.002888889,7.01E-18,4.446
754,755,1,0.186666667,0.003111111,1.95E-18,4.446
755,672,1,0.173333333,0.002888889,1.95E-18,4.446
755,756,1,0.173333333,0.002888889,1.95E-18,4.446
756,749,1,13,0.216666667,1.11E-09,2
756,757,1,0.173333333,0.002888889,1.95E-18,4.446
757,705,1,0.173333333,0.002888889,7.01E-18,4.446
758,336,1,0.64,0.010666667,1.95E-18,4.446
758,364,1,0.291428571,0.004857143,3.58E-20,4.924
758,779,1,0.192,0.0032,4.60E-69,16.83
758,786,1,0.2,0.003333333,1.95E-18,4.446
758,35,1,0.75,0.0125,0,0
759,765,1,0.24,0.004,1.19E-20,4.924
759,772,1,0.24,0.004,1.95E-18,4.446
760,761,1,0.257142857,0.004285714,1.19E-20,4.924
760,782,1,0.42,0.007,4.60E-69,16.83
760,35,1,0.75,0.0125,0,0
761,781,1,0.333333333,0.005555556,4.25E-17,4.446
761,868,1,0.102857143,0.001714286,1.19E-20,4.924
761,869,1,0.213333333,0.003555556,4.25E-17,4.446
761,41,1,0.916666667,0.015277778,0,0
762,766,1,0.24,0.004,1.95E-18,4.446
762,775,1,0.12,0.002,3.58E-20,4.924
762,793,1,0.36,0.006,1.95E-18,4.446
762,813,1,0.333333333,0.005555556,1.95E-18,4.446
762,817,1,0.173333333,0.002888889,9.27E-16,4.446
762,865,1,0.666666667,0.011111111,7.01E-18,4.446
763,764,1,0.133333333,0.002222222,1.95E-18,4.446
763,781,1,0.2,0.003333333,4.25E-17,4.446
763,793,1,0.133333333,0.002222222,1.95E-18,4.446
763,36,1,0.616666667,0.010277778,0,0
764,763,1,0.133333333,0.002222222,1.95E-18,4.446
764,780,1,0.072,0.0012,4.60E-69,16.83
764,791,1,0.2,0.003333333,1.95E-18,4.446
764,36,1,0.616666667,0.010277778,0,0
765,760,1,0.462857143,0.007714286,1.19E-20,4.924
765,975,1,0.204,0.0034,1.97E-67,16.83
766,762,1,0.24,0.004,1.95E-18,4.446
766,777,1,0.2,0.003333333,1.95E-18,4.446
766,818,1,0.053333333,0.000888889,1.95E-18,4.446
767,765,1,0.288,0.0048,1.97E-67,16.83
767,772,1,0.213333333,0.003555556,1.95E-18,4.446
767,791,1,0.186666667,0.003111111,1.95E-18,4.446
767,36,1,0.616666667,0.010277778,0,0
768,366,1,0.24,0.004,1.95E-18,4.446
768,790,1,0.173333333,0.002888889,7.01E-18,4.446
769,771,1,0.186666667,0.003111111,7.01E-18,4.446
769,772,1,0.2,0.003333333,1.95E-18,4.446
769,786,1,0.2,0.003333333,1.95E-18,4.446
770,773,1,0.173333333,0.002888889,7.01E-18,4.446
770,789,1,0.222857143,0.003714286,1.48E-19,4.924
771,758,1,0.48,0.008,1.19E-20,4.924
771,759,1,0.205714286,0.003428571,1.19E-20,4.924
771,974,1,0.994285714,0.016571429,3.58E-20,4.924
772,767,1,0.213333333,0.003555556,1.95E-18,4.446
772,769,1,0.2,0.003333333,1.95E-18,4.446
772,810,1,0.16,0.002666667,1.95E-18,4.446
773,774,1,0.186666667,0.003111111,7.01E-18,4.446
773,796,1,0.173333333,0.002888889,1.95E-18,4.446
774,792,1,0.173333333,0.002888889,7.01E-18,4.446
774,811,1,0.156,0.0026,1.97E-67,16.83
775,868,1,0.891428571,0.014857143,1.09E-18,4.924
776,762,1,0.226666667,0.003777778,7.01E-18,4.446
776,766,1,0.133333333,0.002222222,1.95E-18,4.446
777,675,1,0.2,0.003333333,7.01E-18,4.446
777,676,1,0.2,0.003333333,1.95E-18,4.446
777,766,1,0.2,0.003333333,1.95E-18,4.446
777,778,1,0.2,0.003333333,1.95E-18,4.446
778,776,1,0.146666667,0.002444444,7.01E-18,4.446
779,783,1,0.168,0.0028,4.60E-69,16.83
779,787,1,0.173333333,0.002888889,1.95E-18,4.446
779,31,1,0.616666667,0.010277778,0,0
780,763,1,0.12,0.002,7.01E-18,4.446
780,812,1,0.156,0.0026,4.60E-69,16.83
781,761,1,0.333333333,0.005555556,4.25E-17,4.446
781,763,1,0.2,0.003333333,4.25E-17,4.446
781,782,1,0.24,0.004,1.09E-18,4.924
782,764,1,0.12,0.002,4.60E-69,16.83
783,366,1,0.16,0.002666667,7.01E-18,4.446
783,768,1,0.156,0.0026,4.60E-69,16.83
784,768,1,0.156,0.0026,4.60E-69,16.83
785,403,1,0.24,0.004,3.58E-20,4.924
785,808,1,0.156,0.0026,4.60E-69,16.83
786,758,1,0.2,0.003333333,1.95E-18,4.446
786,769,1,0.2,0.003333333,1.95E-18,4.446
786,787,1,0.133333333,0.002222222,7.01E-18,4.446
787,769,1,0.186666667,0.003111111,1.95E-18,4.446
787,788,1,0.186666667,0.003111111,7.01E-18,4.446
788,783,1,0.173333333,0.002888889,7.01E-18,4.446
788,790,1,0.173333333,0.002888889,7.01E-18,4.446
788,36,1,0.616666667,0.010277778,0,0
789,769,1,0.186666667,0.003111111,7.01E-18,4.446
789,788,1,0.186666667,0.003111111,7.01E-18,4.446
790,770,1,0.186666667,0.003111111,7.01E-18,4.446
790,794,1,0.173333333,0.002888889,7.01E-18,4.446
791,764,1,0.2,0.003333333,1.95E-18,4.446
791,767,1,0.186666667,0.003111111,1.95E-18,4.446
791,792,1,0.205714286,0.003428571,1.09E-18,4.924
792,780,1,0.16,0.002666667,7.01E-18,4.446
793,762,1,0.36,0.006,1.95E-18,4.446
793,763,1,0.133333333,0.002222222,1.95E-18,4.446
793,813,1,0.154285714,0.002571429,1.83E-18,4.924
794,784,1,0.173333333,0.002888889,7.01E-18,4.446
794,809,1,0.173333333,0.002888889,7.01E-18,4.446
795,770,1,0.173333333,0.002888889,7.01E-18,4.446
795,794,1,0.186666667,0.003111111,7.01E-18,4.446
796,795,1,0.173333333,0.002888889,7.01E-18,4.446
796,815,1,0.173333333,0.002888889,1.95E-18,4.446
796,36,1,0.616666667,0.010277778,0,0
797,774,1,0.156,0.0026,1.97E-67,16.83
797,796,1,0.186666667,0.003111111,7.01E-18,4.446
798,799,1,0.253333333,0.004222222,1.95E-18,4.446
798,804,1,0.156,0.0026,4.60E-69,16.83
799,805,1,0.222857143,0.003714286,1.83E-18,4.924
799,813,1,0.222857143,0.003714286,1.83E-18,4.924
799,817,1,0.253333333,0.004222222,1.95E-18,4.446
800,388,1,0.186666667,0.003111111,7.01E-18,4.446
800,785,1,0.222857143,0.003714286,3.58E-20,4.924
801,800,1,0.24,0.004,3.58E-20,4.924
801,814,1,0.186666667,0.003111111,7.01E-18,4.446
802,348,1,0.186666667,0.003111111,1.95E-18,4.446
802,801,1,0.222857143,0.003714286,3.58E-20,4.924
803,802,1,0.24,0.004,3.58E-20,4.924
803,816,1,0.156,0.0026,1.97E-67,16.83
803,37,1,0.7,0.011666667,0,0
804,458,1,0.186666667,0.003111111,7.23E-19,4.446
804,803,1,0.445714286,0.007428571,3.58E-20,4.924
805,490,1,0.24,0.004,1.83E-18,4.924
805,799,1,0.222857143,0.003714286,1.83E-18,4.924
805,804,1,0.325714286,0.005428571,3.58E-20,4.924
806,457,1,0.186666667,0.003111111,9.27E-16,4.446
806,805,1,0.325714286,0.005428571,3.58E-20,4.924
806,817,1,0.173333333,0.002888889,8.95E-20,4.446
807,461,1,0.168,0.0028,1.97E-67,16.83
807,806,1,0.291428571,0.004857143,3.58E-20,4.924
808,784,1,0.156,0.0026,4.60E-69,16.83
808,809,1,0.173333333,0.002888889,9.27E-16,4.446
809,800,1,0.173333333,0.002888889,7.01E-18,4.446
809,808,1,0.173333333,0.002888889,9.27E-16,4.446
810,773,1,0.173333333,0.002888889,1.95E-18,4.446
810,789,1,0.173333333,0.002888889,7.01E-18,4.446
811,767,1,0.06,0.001,1.97E-67,16.83
811,810,1,0.186666667,0.003111111,7.01E-18,4.446
812,797,1,0.346666667,0.005777778,7.01E-18,4.446
812,798,1,0.156,0.0026,4.60E-69,16.83
813,793,1,0.154285714,0.002571429,1.83E-18,4.924
813,799,1,0.222857143,0.003714286,1.83E-18,4.924
813,812,1,0.24,0.004,7.01E-18,4.446
814,795,1,0.173333333,0.002888889,7.01E-18,4.446
814,815,1,0.173333333,0.002888889,1.95E-18,4.446
815,802,1,0.173333333,0.002888889,1.95E-18,4.446
815,816,1,0.186666667,0.003111111,1.95E-18,4.446
816,797,1,0.156,0.0026,1.97E-67,16.83
816,798,1,0.346666667,0.005777778,1.95E-18,4.446
817,762,1,0.173333333,0.002888889,8.95E-20,4.446
817,806,1,0.173333333,0.002888889,9.27E-16,4.446
817,818,1,0.213333333,0.003555556,1.95E-18,4.446
818,777,1,0.186666667,0.003111111,1.95E-18,4.446
818,807,1,0.173333333,0.002888889,1.95E-18,4.446
819,777,1,0.146666667,0.002444444,1.95E-18,4.446
819,807,1,0.222857143,0.003714286,3.58E-20,4.924
820,826,1,0.171428571,0.002857143,1.09E-18,4.924
820,827,1,0.548571429,0.009142857,1.09E-18,4.924
820,831,1,1.2,0.02,3.74E-16,4.603
821,824,1,0.54,0.009,4.60E-69,16.83
821,830,1,0.133333333,0.002222222,7.01E-18,4.446
821,832,1,1.1,0.018333333,2.38E-18,4.603
821,840,1,0.456,0.0076,4.60E-69,16.83
821,25,1,1.25,0.020833333,0,0
822,828,1,0.514285714,0.008571429,3.30E-17,4.924
822,837,1,0.257142857,0.004285714,3.30E-17,4.924
822,838,1,0.8,0.013333333,3.74E-16,4.603
823,829,1,0.666666667,0.011111111,4.25E-17,4.446
823,830,1,0.533333333,0.008888889,7.01E-18,4.446
823,836,1,0.16,0.002666667,4.25E-17,4.446
823,23,1,1.083333333,0.018055556,0,0
824,821,1,0.54,0.009,4.60E-69,16.83
824,825,1,0.533333333,0.008888889,4.25E-17,4.446
824,27,1,0.666666667,0.011111111,0,0
824,1016,1,0.533333333,0.008888889,1.95E-18,4.446
825,328,1,0.36,0.006,4.25E-17,4.446
825,833,1,0.548571429,0.009142857,1.48E-19,4.924
825,28,1,0.666666667,0.011111111,0,0
826,820,1,0.171428571,0.002857143,1.09E-18,4.924
826,838,1,0.5,0.008333333,3.74E-16,4.603
826,839,1,1.457142857,0.024285714,1.09E-18,4.924
827,820,1,0.548571429,0.009142857,1.09E-18,4.924
827,828,1,1.1,0.018333333,1.54E-17,4.603
827,854,1,0.6,0.01,1.09E-18,4.924
827,24,1,1.166666667,0.019444444,0,0
828,822,1,0.514285714,0.008571429,1.09E-18,4.924
828,852,1,0.685714286,0.011428571,1.09E-18,4.924
829,823,1,0.666666667,0.011111111,4.25E-17,4.446
829,834,1,0.6,0.01,3.74E-16,4.603
829,852,1,0.4,0.006666667,4.25E-17,4.446
830,821,1,0.133333333,0.002222222,7.01E-18,4.446
830,823,1,0.533333333,0.008888889,7.01E-18,4.446
830,847,1,0.54,0.009,2.49E-65,16.83
831,249,1,2.865671642,0.047761194,1.97E-15,4.141
831,826,1,1.4,0.023333333,3.74E-16,4.603
831,827,1,1.8,0.03,1.54E-17,4.603
831,22,1,1.166666667,0.019444444,0,0
832,324,1,0.533333333,0.008888889,7.01E-18,4.446
832,833,1,0.171428571,0.002857143,1.09E-18,4.924
832,846,1,0.342857143,0.005714286,3.58E-20,4.924
832,27,1,0.666666667,0.011111111,0,0
833,825,1,0.548571429,0.009142857,1.09E-18,4.924
833,832,1,0.171428571,0.002857143,3.58E-20,4.924
834,758,1,0.514285714,0.008571429,1.48E-19,4.924
834,856,1,0.771428571,0.012857143,1.48E-19,4.924
835,821,1,0.668571429,0.011142857,3.58E-20,4.924
835,845,1,0.942857143,0.015714286,1.48E-19,4.924
835,23,1,1.083333333,0.018055556,0,0
836,822,1,0.942857143,0.015714286,1.48E-19,4.924
836,823,1,0.16,0.002666667,4.25E-17,4.446
836,824,1,0.6,0.01,4.25E-17,4.446
836,835,1,0.514285714,0.008571429,1.48E-19,4.924
836,23,1,1.083333333,0.018055556,0,0
837,835,1,0.6,0.01,3.58E-20,4.924
838,820,1,0.5,0.008333333,3.74E-16,4.603
838,837,1,0.857142857,0.014285714,3.30E-17,4.924
838,24,1,1.166666667,0.019444444,0,0
839,78,1,0.833333333,0.013888889,0,0
839,826,1,1.457142857,0.024285714,1.09E-18,4.924
839,845,1,1.371428571,0.022857143,1.09E-18,4.924
839,848,1,1.714285714,0.028571429,1.48E-19,4.924
839,23,1,1.083333333,0.018055556,0,0
840,821,1,0.456,0.0076,4.60E-69,16.83
840,843,1,1.053333333,0.017555556,1.95E-18,4.446
840,845,1,0.051428571,0.000857143,1.09E-18,4.924
840,847,1,0.822857143,0.013714286,1.09E-18,4.924
840,850,1,1.7,0.028333333,1.54E-17,4.603
841,317,1,0.226666667,0.003777778,1.77E-20,4.734
841,846,1,0.257142857,0.004285714,1.09E-18,4.924
841,847,1,0.266666667,0.004444444,1.77E-20,4.734
841,25,1,1.25,0.020833333,0,0
842,74,1,0.833333333,0.013888889,0,0
842,322,1,0.548571429,0.009142857,3.58E-20,4.924
843,840,1,1.053333333,0.017555556,1.95E-18,4.446
843,849,1,0.36,0.006,1.95E-18,4.446
843,850,1,1.066666667,0.017777778,7.01E-18,4.446
844,322,1,0.5,0.008333333,2.38E-18,4.603
844,842,1,0.634285714,0.010571429,1.19E-20,4.924
844,850,1,0.666666667,0.011111111,7.01E-18,4.446
844,26,1,0.666666667,0.011111111,0,0
845,839,1,1.371428571,0.022857143,1.09E-18,4.924
845,840,1,0.051428571,0.000857143,1.09E-18,4.924
846,832,1,0.342857143,0.005714286,1.48E-19,4.924
846,841,1,0.257142857,0.004285714,3.58E-20,4.924
846,851,1,1.2,0.02,3.58E-20,4.924
847,830,1,0.54,0.009,2.49E-65,16.83
847,841,1,0.266666667,0.004444444,1.77E-20,4.734
848,76,1,0.833333333,0.013888889,0,0
848,78,1,0.833333333,0.013888889,0,0
848,81,1,0.833333333,0.013888889,0,0
848,82,1,0.833333333,0.013888889,0,0
848,83,1,0.833333333,0.013888889,0,0
848,839,1,1.714285714,0.028571429,1.48E-19,4.924
848,849,1,0.857142857,0.014285714,3.30E-17,4.924
849,75,1,0.833333333,0.013888889,0,0
849,76,1,0.833333333,0.013888889,0,0
849,77,1,0.833333333,0.013888889,0,0
849,85,1,0.833333333,0.013888889,0,0
849,86,1,0.833333333,0.013888889,0,0
849,87,1,0.833333333,0.013888889,0,0
849,103,1,0.833333333,0.013888889,0,0
849,104,1,0.833333333,0.013888889,0,0
849,106,1,0.833333333,0.013888889,0,0
849,107,1,0.833333333,0.013888889,0,0
849,108,1,0.833333333,0.013888889,0,0
849,109,1,0.833333333,0.013888889,0,0
849,843,1,0.36,0.006,1.95E-18,4.446
849,848,1,0.857142857,0.014285714,3.30E-17,4.924
849,25,1,1.25,0.020833333,0,0
850,840,1,1.7,0.028333333,1.54E-17,4.603
850,843,1,1.066666667,0.017777778,7.01E-18,4.446
850,844,1,0.666666667,0.011111111,7.01E-18,4.446
851,844,1,0.342857143,0.005714286,1.19E-20,4.924
851,846,1,1.2,0.02,1.09E-18,4.924
851,26,1,0.666666667,0.011111111,0,0
852,828,1,0.685714286,0.011428571,1.09E-18,4.924
852,829,1,0.4,0.006666667,4.25E-17,4.446
852,855,1,0.293333333,0.004888889,7.01E-18,4.446
852,856,1,0.377142857,0.006285714,1.09E-18,4.924
853,250,1,0.771428571,0.012857143,3.30E-17,4.924
853,860,1,0.582857143,0.009714286,1.09E-18,4.924
854,827,1,0.6,0.01,1.09E-18,4.924
854,852,1,1.56,0.026,3.74E-16,4.603
854,857,1,0.377142857,0.006285714,1.09E-18,4.924
855,852,1,0.293333333,0.004888889,7.01E-18,4.446
855,857,1,1.165714286,0.019428571,1.48E-19,4.924
855,859,1,0.346666667,0.005777778,7.01E-18,4.446
855,24,1,1.166666667,0.019444444,0,0
856,852,1,0.377142857,0.006285714,1.09E-18,4.924
856,855,1,0.342857143,0.005714286,1.48E-19,4.924
856,962,1,0.634285714,0.010571429,1.09E-18,4.924
857,854,1,0.377142857,0.006285714,1.09E-18,4.924
857,858,1,0.257142857,0.004285714,1.09E-18,4.924
858,857,1,0.257142857,0.004285714,1.09E-18,4.924
858,859,1,1.08,0.018,1.09E-18,4.924
858,961,1,0.325714286,0.005428571,1.09E-18,4.924
858,33,1,1.083333333,0.018055556,0,0
859,855,1,0.346666667,0.005777778,7.01E-18,4.446
859,858,1,1.08,0.018,1.09E-18,4.924
859,964,1,0.32,0.005333333,7.01E-18,4.446
860,872,1,0.325714286,0.005428571,1.09E-18,4.924
860,963,1,0.308571429,0.005142857,1.09E-18,4.924
861,863,1,0.1,0.001666667,6.66E-18,4.603
861,870,1,0.36,0.006,2.29E-62,16.83
862,873,1,0.564,0.0094,1.16E-66,16.83
863,876,1,0.2,0.003333333,2.38E-18,4.603
864,869,1,0.156,0.0026,2.29E-62,16.83
864,870,1,0.42,0.007,2.29E-62,16.83
864,875,1,0.394285714,0.006571429,1.48E-19,4.924
864,967,1,0.466666667,0.007777778,3.22E-19,4.446
864,977,1,0.377142857,0.006285714,1.09E-18,4.924
865,866,1,0.56,0.009333333,3.74E-16,4.603
865,875,1,0.426666667,0.007111111,4.59E-18,4.446
866,665,1,0.9,0.015,1.54E-17,4.603
866,778,1,0.94,0.015666667,1.54E-17,4.603
866,41,1,0.916666667,0.015277778,0,0
867,861,1,0.42,0.007,2.67E-57,16.83
867,882,1,0.533333333,0.008888889,1.16E-18,4.446
868,865,1,0.38,0.006333333,1.54E-17,4.603
868,869,1,0.24,0.004,2.49E-65,16.83
869,761,1,0.213333333,0.003555556,4.25E-17,4.446
869,864,1,0.156,0.0026,2.29E-62,16.83
869,35,1,0.75,0.0125,0,0
870,861,1,0.36,0.006,2.29E-62,16.83
870,864,1,0.42,0.007,2.29E-62,16.83
870,967,1,0.548571429,0.009142857,1.09E-18,4.924
870,34,1,0.916666667,0.015277778,0,0
871,267,1,0.5,0.008333333,6.08E-16,4.603
871,872,1,0.514285714,0.008571429,3.30E-17,4.924
871,880,1,0.942857143,0.015714286,3.30E-17,4.924
872,853,1,0.428571429,0.007142857,3.26E-18,4.924
872,871,1,0.514285714,0.008571429,3.30E-17,4.924
873,879,1,0.48,0.008,1.16E-66,16.83
873,886,1,0.3,0.005,2.71E-68,16.83
873,39,1,0.833333333,0.013888889,0,0
874,965,1,0.466666667,0.007777778,7.01E-18,4.446
875,863,1,0.666666667,0.011111111,7.01E-18,4.446
875,41,1,0.916666667,0.015277778,0,0
876,862,1,0.2,0.003333333,1.54E-17,4.603
876,866,1,2,0.033333333,1.54E-17,4.603
876,878,1,0.428571429,0.007142857,1.09E-18,4.924
877,861,1,0.257142857,0.004285714,3.58E-20,4.924
877,876,1,0.2,0.003333333,1.54E-17,4.603
878,879,1,0.171428571,0.002857143,1.09E-18,4.924
878,881,1,0.377142857,0.006285714,1.09E-18,4.924
879,267,1,2,0.033333333,6.08E-16,4.603
879,874,1,0.8,0.013333333,1.16E-18,4.446
879,877,1,0.342857143,0.005714286,1.09E-18,4.924
880,871,1,0.942857143,0.015714286,3.30E-17,4.924
880,874,1,0.685714286,0.011428571,1.09E-18,4.924
880,877,1,0.342857143,0.005714286,1.48E-19,4.924
880,39,1,0.833333333,0.013888889,0,0
881,255,1,3.085714286,0.051428571,3.30E-17,4.924
881,871,1,0.857142857,0.014285714,3.30E-17,4.924
881,880,1,0.257142857,0.004285714,1.09E-18,4.924
881,39,1,0.833333333,0.013888889,0,0
882,862,1,0.156,0.0026,2.49E-65,16.83
882,876,1,0.137142857,0.002285714,1.09E-18,4.924
883,622,1,0.857142857,0.014285714,1.09E-18,4.924
883,633,1,0.205714286,0.003428571,1.48E-19,4.924
883,873,1,1.36,0.022666667,1.54E-17,4.603
883,887,1,3,0.05,3.74E-16,4.603
883,40,1,1.083333333,0.018055556,0,0
884,633,1,0.533333333,0.008888889,4.25E-17,4.446
884,883,1,0.666666667,0.011111111,4.25E-17,4.446
885,665,1,1.34,0.022333333,2.50E-17,4.603
885,884,1,0.58,0.009666667,2.50E-17,4.603
885,41,1,0.916666667,0.015277778,0,0
886,634,1,0.857142857,0.014285714,6.02E-20,4.924
886,635,1,0.8,0.013333333,3.12E-18,4.446
886,884,1,0.2,0.003333333,2.50E-17,4.603
887,254,1,1.8,0.03,6.08E-16,4.603
887,261,1,1.4,0.023333333,6.08E-16,4.603
887,265,1,4,0.066666667,1.65E-15,4.451
887,883,1,3,0.05,3.74E-16,4.603
887,47,1,0.666666667,0.011111111,0,0
888,892,1,0.093333333,0.001555556,4.25E-17,4.446
888,58,1,0.533333333,0.008888889,0,0
889,269,1,1.8,0.03,3.74E-16,4.603
889,892,1,1.2,0.02,1.54E-17,4.603
889,980,1,0.685714286,0.011428571,1.83E-18,4.924
889,56,1,0.5,0.008333333,0,0
889,57,1,0.533333333,0.008888889,0,0
889,59,1,0.5,0.008333333,0,0
890,891,1,0.617142857,0.010285714,1.09E-18,4.924
890,898,1,0.257142857,0.004285714,1.09E-18,4.924
